Ora di inizio ciclo,Ora di fine ciclo,Fuso orario ciclo,Inizio del sonno,Inizio del risveglio,Andamento del sonno %,Frequenza respiratoria (rpm),Durata del sonno (min),Tempo a letto (min),Durata del sonno leggero (min),Durata profondo (SWS) (min),Durata REM (min),Durata del risveglio (min),Sonno richiesto (min),Sonno arretrato (min),Efficienza del sonno %,Regolarità del sonno %,Riposo breve
2024-08-28 00:03:04,,UTC+02:00,2024-08-28 00:03:04,2024-08-28 06:50:11,73,15.6,377,407,148,92,137,30,516,44,92,79,false
2024-08-26 21:25:58,2024-08-28 00:03:04,UTC+02:00,2024-08-26 21:25:58,2024-08-27 07:02:17,88,15.2,509,576,189,90,230,67,578,112,88,61,false
2024-08-26 00:39:09,2024-08-26 21:25:58,UTC+02:00,2024-08-26 00:39:09,2024-08-26 06:43:58,59,16.0,322,364,170,67,85,42,547,57,88,77,false
2024-08-24 23:37:57,2024-08-26 00:39:09,UTC+02:00,2024-08-24 23:37:57,2024-08-25 08:06:29,84,15.6,472,508,200,102,170,36,562,75,93,81,false
2024-08-23 23:57:08,2024-08-24 23:37:57,UTC+02:00,2024-08-23 23:57:08,2024-08-24 07:03:58,71,16.3,380,421,185,78,117,41,532,45,90,85,false
2024-08-23 00:16:13,2024-08-23 23:57:08,UTC+02:00,2024-08-23 00:16:13,2024-08-23 07:32:10,85,15.7,406,435,142,103,161,29,477,72,93,72,false
2024-08-21 23:37:42,2024-08-23 00:16:13,UTC+02:00,2024-08-22 14:37:59,2024-08-22 16:11:43,15,15.9,82,93,57,11,14,11,546,72,87,,true
2024-08-21 23:37:42,2024-08-23 00:16:13,UTC+02:00,2024-08-21 23:37:42,2024-08-22 07:08:35,79,15.3,411,448,163,90,158,37,524,49,92,86,false
2024-08-20 23:30:41,2024-08-21 23:37:42,UTC+02:00,2024-08-20 23:30:41,2024-08-21 07:44:48,85,15.2,441,492,212,116,113,51,518,44,89,77,false
2024-08-19 23:44:39,2024-08-20 23:30:41,UTC+02:00,2024-08-19 23:44:39,2024-08-20 07:11:11,86,15.1,431,444,219,82,130,13,500,17,97,72,false
2024-08-18 23:51:21,2024-08-19 23:44:39,UTC+02:00,2024-08-18 23:51:21,2024-08-19 07:28:27,94,15.8,426,449,151,93,182,23,454,36,96,58,false
2024-08-17 20:56:48,2024-08-18 23:51:21,UTC+02:00,2024-08-18 15:03:35,2024-08-18 16:07:02,10,16.2,51,63,37,12,2,12,499,36,85,,true
2024-08-17 20:56:48,2024-08-18 23:51:21,UTC+02:00,2024-08-17 20:56:48,2024-08-18 06:52:50,90,15.5,546,594,249,116,181,48,603,127,92,47,false
2024-08-17 00:12:07,2024-08-17 20:56:48,UTC+02:00,2024-08-17 00:12:07,2024-08-17 04:31:11,41,15.3,237,257,160,31,46,20,580,74,93,90,false
2024-08-16 00:20:27,2024-08-17 00:12:07,UTC+02:00,2024-08-16 00:20:27,2024-08-16 07:52:16,78,15.8,410,451,139,105,166,41,527,50,91,81,false
2024-08-15 00:09:02,2024-08-16 00:20:27,UTC+02:00,2024-08-15 00:09:02,2024-08-15 08:40:56,86,15.6,482,511,255,99,128,29,561,90,94,77,false
2024-08-13 23:42:03,2024-08-15 00:09:02,UTC+02:00,2024-08-13 23:42:03,2024-08-14 07:57:37,76,15.6,453,495,210,84,159,42,594,112,91,76,false
2024-08-12 23:58:52,2024-08-13 23:42:03,UTC+02:00,2024-08-12 23:58:52,2024-08-13 06:56:34,63,15.6,381,415,157,77,147,34,607,127,92,74,false
2024-08-12 02:46:33,2024-08-12 23:58:52,UTC+02:00,2024-08-12 02:46:33,2024-08-12 07:17:38,46,15.0,251,271,113,44,94,20,549,62,92,51,false
2024-08-10 22:59:13,2024-08-12 02:46:33,UTC+02:00,2024-08-10 22:59:13,2024-08-11 08:25:57,84,15.4,493,566,390,33,70,73,589,109,87,74,false
2024-08-10 00:09:22,2024-08-10 22:59:13,UTC+02:00,2024-08-10 00:09:22,2024-08-10 07:02:15,61,18.4,346,409,206,65,75,63,565,94,86,82,false
2024-08-08 23:08:56,2024-08-10 00:09:22,UTC+02:00,2024-08-08 23:08:56,2024-08-09 06:31:10,68,15.6,394,429,159,104,131,35,584,90,92,85,false
2024-08-07 23:31:07,2024-08-08 23:08:56,UTC+02:00,2024-08-07 23:31:07,2024-08-08 06:33:08,68,15.7,387,422,162,93,132,35,569,78,92,91,false
2024-08-06 22:40:34,2024-08-07 23:31:07,UTC+02:00,2024-08-06 22:40:34,2024-08-07 07:11:02,78,16.8,420,507,167,88,165,87,542,53,83,86,false
2024-08-05 23:39:57,2024-08-06 22:40:34,UTC+02:00,2024-08-05 23:39:57,2024-08-06 07:43:01,84,15.1,448,483,84,112,252,35,531,55,93,83,false
2024-08-04 23:25:20,2024-08-05 23:39:57,UTC+02:00,2024-08-04 23:25:20,2024-08-05 07:12:32,84,15.3,442,461,164,104,174,19,528,55,95,82,false
2024-08-03 22:27:46,2024-08-04 23:25:20,UTC+02:00,2024-08-03 22:27:46,2024-08-04 07:11:12,85,15.8,479,521,177,108,194,42,565,82,92,77,false
2024-08-02 22:25:02,2024-08-03 22:27:46,UTC+02:00,2024-08-02 22:25:02,2024-08-03 07:07:59,79,15.4,481,522,214,137,130,41,610,120,92,63,false
2024-08-02 01:15:53,2024-08-02 22:25:02,UTC+02:00,2024-08-02 01:15:53,2024-08-02 07:50:59,60,15.5,366,395,123,83,160,29,608,127,92,87,false
2024-08-01 01:15:29,2024-08-02 01:15:53,UTC+02:00,2024-08-01 01:15:29,2024-08-01 07:23:42,54,15.8,323,366,141,108,74,43,600,122,92,83,false
2024-07-30 00:22:05,2024-08-01 01:15:29,UTC+02:00,2024-07-30 00:22:05,2024-07-30 07:00:34,59,16.3,354,398,129,75,150,44,598,127,89,89,false
2024-07-29 00:35:54,2024-07-30 00:22:05,UTC+02:00,2024-07-29 00:35:54,2024-07-29 06:43:37,51,15.8,315,367,102,94,119,52,616,127,86,85,false
2024-07-28 00:10:43,2024-07-29 00:35:54,UTC+02:00,2024-07-28 00:10:43,2024-07-28 07:49:45,67,15.5,423,459,179,93,151,36,627,127,92,83,false
2024-07-27 01:00:02,2024-07-28 00:10:43,UTC+02:00,2024-07-27 01:00:02,2024-07-27 07:01:30,54,16.1,336,358,182,63,91,22,620,121,94,83,false
2024-07-25 23:41:38,2024-07-27 01:00:02,UTC+02:00,2024-07-25 23:41:38,2024-07-26 07:24:59,69,15.5,416,463,203,89,124,47,605,116,89,82,false
2024-07-25 00:25:06,2024-07-25 23:41:38,UTC+02:00,2024-07-25 00:25:06,2024-07-25 06:51:33,62,15.3,378,385,219,71,88,7,611,127,98,84,false
2024-07-24 01:14:00,2024-07-25 00:25:06,UTC+02:00,2024-07-24 01:14:00,2024-07-24 06:47:06,53,15.1,316,333,114,75,127,17,594,106,94,71,false
2024-07-22 23:08:59,2024-07-24 01:14:00,UTC+02:00,2024-07-22 23:08:59,2024-07-23 06:50:53,71,15.6,404,460,117,127,160,56,570,99,87,84,false
2024-07-21 23:51:11,2024-07-22 23:08:59,UTC+02:00,2024-07-21 23:51:11,2024-07-22 06:23:53,71,15.6,373,389,152,68,153,16,528,67,95,83,false
2024-07-20 22:35:58,2024-07-21 23:51:11,UTC+02:00,2024-07-20 22:35:58,2024-07-21 07:38:09,81,15.5,459,528,173,103,183,69,563,93,86,82,false
2024-07-19 23:07:34,2024-07-20 22:35:58,UTC+02:00,2024-07-19 23:07:34,2024-07-20 07:28:54,75,15.6,442,498,138,109,195,56,588,122,88,83,false
2024-07-18 23:29:15,2024-07-19 23:07:34,UTC+02:00,2024-07-18 23:29:15,2024-07-19 06:05:48,59,16.1,350,396,125,94,131,46,596,127,89,89,false
2024-07-18 00:00:44,2024-07-18 23:29:15,UTC+02:00,2024-07-18 00:00:44,2024-07-18 07:10:26,66,15.6,397,427,148,93,156,30,603,113,93,89,false
2024-07-16 23:18:52,2024-07-18 00:00:44,UTC+02:00,2024-07-16 23:18:52,2024-07-17 07:08:28,71,15.7,429,469,149,106,174,40,605,127,92,80,false
2024-07-16 00:14:09,2024-07-16 23:18:52,UTC+02:00,2024-07-16 00:14:09,2024-07-16 06:26:11,55,16.2,324,370,137,76,111,46,594,124,87,86,false
2024-07-15 00:13:22,2024-07-16 00:14:09,UTC+02:00,2024-07-15 00:13:22,2024-07-15 06:30:12,58,15.6,340,376,197,74,69,36,590,114,90,79,false
2024-07-14 00:52:43,2024-07-15 00:13:22,UTC+02:00,2024-07-14 00:52:43,2024-07-14 07:19:10,67,15.0,360,382,147,74,139,22,539,70,94,72,false
2024-07-12 22:11:49,2024-07-14 00:52:43,UTC+02:00,2024-07-12 22:11:49,2024-07-13 06:46:08,82,15.9,486,514,141,141,204,28,595,127,94,73,false
2024-07-11 23:50:18,2024-07-12 22:11:49,UTC+02:00,2024-07-11 23:50:18,2024-07-12 05:59:28,58,15.9,346,369,182,82,82,23,601,106,94,90,false
2024-07-11 00:11:21,2024-07-11 23:50:18,UTC+02:00,2024-07-11 00:11:21,2024-07-11 06:29:37,63,14.6,366,378,200,62,104,12,580,111,96,92,false
2024-07-10 00:05:45,2024-07-11 00:11:21,UTC+02:00,2024-07-10 00:05:45,2024-07-10 06:51:54,63,14.9,375,406,117,99,159,31,599,127,92,89,false
2024-07-09 00:11:59,2024-07-10 00:05:45,UTC+02:00,2024-07-09 00:11:59,2024-07-09 06:06:13,54,15.4,313,354,127,74,112,41,585,109,89,89,false
2024-07-07 23:32:05,2024-07-09 00:11:59,UTC+02:00,2024-07-07 23:32:05,2024-07-08 06:53:48,71,14.9,412,441,184,97,131,29,583,111,94,86,false
2024-07-07 00:37:19,2024-07-07 23:32:05,UTC+02:00,2024-07-07 00:37:19,2024-07-07 07:28:17,62,15.4,370,410,186,49,135,40,592,127,91,83,false
2024-07-05 23:45:12,2024-07-07 00:37:19,UTC+02:00,2024-07-05 23:45:12,2024-07-06 07:01:42,66,15.6,399,436,123,79,197,37,603,127,92,85,false
2024-07-04 23:29:11,2024-07-05 23:45:12,UTC+02:00,2024-07-04 23:29:11,2024-07-05 06:39:51,66,15.5,397,430,132,120,145,33,599,127,92,81,false
2024-07-04 00:33:49,2024-07-04 23:29:11,UTC+02:00,2024-07-04 00:33:49,2024-07-04 06:32:23,56,15.0,333,356,150,89,94,23,596,123,94,83,false
2024-07-03 01:12:54,2024-07-04 00:33:49,UTC+02:00,2024-07-03 01:12:54,2024-07-03 07:28:46,59,15.0,348,375,157,61,130,27,595,94,92,77,false
2024-07-01 23:03:44,2024-07-03 01:12:54,UTC+02:00,2024-07-01 23:03:44,2024-07-02 06:39:54,75,14.9,430,456,180,106,144,26,577,111,95,83,false
2024-06-30 23:51:10,2024-07-01 23:03:44,UTC+02:00,2024-06-30 23:51:10,2024-07-01 07:10:00,70,14.7,409,438,176,83,150,29,583,121,94,87,false
2024-06-30 01:11:22,2024-06-30 23:51:10,UTC+02:00,2024-06-30 01:11:22,2024-06-30 07:15:42,59,14.5,342,360,132,58,152,18,584,114,95,77,false
2024-06-28 23:33:04,2024-06-30 01:11:22,UTC+02:00,2024-06-28 23:33:04,2024-06-29 07:32:46,72,14.6,447,476,129,100,218,29,624,98,94,84,false
2024-06-28 00:24:26,2024-06-28 23:33:04,UTC+02:00,2024-06-28 00:24:26,2024-06-28 07:04:20,65,14.5,367,397,140,79,148,30,563,91,93,86,false
2024-06-26 22:55:24,2024-06-28 00:24:26,UTC+02:00,2024-06-26 22:55:24,2024-06-27 06:44:03,75,15.5,431,468,172,95,164,37,573,106,93,85,false
2024-06-26 00:09:52,2024-06-26 22:55:24,UTC+02:00,2024-06-26 00:09:52,2024-06-26 07:01:47,64,14.9,383,411,229,54,100,28,596,122,93,92,false
2024-06-24 23:34:00,2024-06-26 00:09:52,UTC+02:00,2024-06-24 23:34:00,2024-06-25 06:46:07,68,15.2,402,432,259,60,83,30,592,124,93,95,false
2024-06-23 23:54:44,2024-06-24 23:34:00,UTC+02:00,2024-06-23 23:54:44,2024-06-24 06:51:28,66,15.1,379,415,232,61,86,36,572,104,92,95,false
2024-06-23 00:00:53,2024-06-23 23:54:44,UTC+02:00,2024-06-23 00:00:53,2024-06-23 06:53:47,64,14.5,379,412,223,55,101,33,588,111,92,93,false
2024-06-21 23:36:59,2024-06-23 00:00:53,UTC+02:00,2024-06-21 23:36:59,2024-06-22 06:52:57,70,15.3,409,433,163,86,160,24,582,107,95,88,false
2024-06-21 00:03:22,2024-06-21 23:36:59,UTC+02:00,2024-06-21 00:03:22,2024-06-21 06:52:53,64,15.7,385,409,214,68,103,24,601,117,94,93,false
2024-06-20 00:52:25,2024-06-21 00:03:22,UTC+02:00,2024-06-20 00:52:25,2024-06-20 07:13:07,59,14.8,336,380,230,39,67,44,572,108,89,90,false
2024-06-19 00:06:59,2024-06-20 00:52:25,UTC+02:00,2024-06-19 00:06:59,2024-06-19 07:11:53,63,14.5,362,424,157,60,145,62,579,112,85,92,false
2024-06-18 00:07:35,2024-06-19 00:06:59,UTC+02:00,2024-06-18 00:07:35,2024-06-18 06:55:41,62,14.5,370,408,209,62,99,38,594,118,91,89,false
2024-06-17 00:27:34,2024-06-18 00:07:35,UTC+02:00,2024-06-17 00:27:34,2024-06-17 07:10:21,60,13.9,361,402,219,54,88,41,598,127,90,86,false
2024-06-16 01:31:02,2024-06-17 00:27:34,UTC+02:00,2024-06-16 01:31:02,2024-06-16 06:54:02,53,14.3,305,323,164,45,96,18,578,105,95,76,false
2024-06-14 23:49:25,2024-06-16 01:31:02,UTC+02:00,2024-06-14 23:49:25,2024-06-15 07:05:52,71,15.0,402,436,187,77,138,34,566,85,92,92,false
2024-06-13 23:14:15,2024-06-14 23:49:25,UTC+02:00,2024-06-13 23:14:15,2024-06-14 07:05:47,76,15.2,429,467,162,121,146,38,562,90,92,92,false
2024-06-12 23:09:40,2024-06-13 23:14:15,UTC+02:00,2024-06-12 23:09:40,2024-06-13 07:10:48,76,15.5,437,479,245,84,108,42,578,101,91,86,false
2024-06-11 23:50:28,2024-06-12 23:09:40,UTC+02:00,2024-06-11 23:50:28,2024-06-12 07:16:02,73,15.0,417,445,204,65,148,28,575,107,93,88,false
2024-06-10 23:34:12,2024-06-11 23:50:28,UTC+02:00,2024-06-10 23:34:12,2024-06-11 06:42:28,63,15.7,367,428,157,86,124,61,582,105,86,83,false
2024-06-10 00:13:37,2024-06-10 23:34:12,UTC+02:00,2024-06-10 00:13:37,2024-06-10 06:41:02,62,14.1,352,387,206,54,92,35,564,89,91,75,false
2024-06-09 00:05:51,2024-06-10 00:13:37,UTC+02:00,2024-06-09 00:05:51,2024-06-09 08:00:45,76,14.2,438,474,175,83,180,36,577,101,92,71,false
2024-06-07 23:49:39,2024-06-09 00:05:51,UTC+02:00,2024-06-07 23:49:39,2024-06-08 06:57:56,65,14.5,373,428,165,61,147,55,575,99,87,77,false
2024-06-06 22:11:06,2024-06-07 23:49:39,UTC+02:00,2024-06-06 22:11:06,2024-06-07 05:03:59,65,15.4,369,412,146,78,145,43,568,95,89,84,false
2024-06-05 22:56:20,2024-06-06 22:11:06,UTC+02:00,2024-06-05 22:56:20,2024-06-06 06:49:48,74,15.9,431,472,201,98,132,41,580,112,91,88,false
2024-06-04 23:43:51,2024-06-05 22:56:20,UTC+02:00,2024-06-04 23:43:51,2024-06-05 07:07:29,63,15.2,376,441,180,71,125,65,600,117,85,87,false
2024-06-03 22:55:23,2024-06-04 23:43:51,UTC+02:00,2024-06-03 22:55:23,2024-06-04 06:28:10,70,14.8,415,452,195,99,121,37,597,124,93,85,false
2024-06-03 00:12:05,2024-06-03 22:55:23,UTC+02:00,2024-06-03 00:12:05,2024-06-03 06:49:06,58,15.9,339,394,149,99,91,55,588,121,88,84,false
2024-06-01 23:07:25,2024-06-03 00:12:05,UTC+02:00,2024-06-01 23:07:25,2024-06-02 06:52:13,69,14.4,424,462,235,91,98,38,612,127,91,81,false
2024-06-01 00:08:16,2024-06-01 23:07:25,UTC+02:00,2024-06-01 00:08:16,2024-06-01 07:19:54,66,14.2,390,431,160,74,156,41,592,118,93,78,false
2024-05-30 22:27:25,2024-06-01 00:08:16,UTC+02:00,2024-05-30 22:27:25,2024-05-31 05:49:38,69,13.7,418,442,171,99,148,24,602,127,94,76,false
2024-05-29 23:40:18,2024-05-30 22:27:25,UTC+02:00,2024-05-29 23:40:18,2024-05-30 06:59:09,66,13.9,410,438,122,91,197,28,619,127,94,86,false
2024-05-29 00:17:18,2024-05-29 23:40:18,UTC+02:00,2024-05-29 00:17:18,2024-05-29 06:29:49,54,14.3,330,372,176,58,96,42,612,109,89,84,false
2024-05-28 00:04:39,2024-05-29 00:17:18,UTC+02:00,2024-05-28 00:04:39,2024-05-28 06:04:12,62,15.1,349,359,157,42,150,10,567,96,97,82,false
2024-05-26 23:42:51,2024-05-28 00:04:39,UTC+02:00,2024-05-26 23:42:51,2024-05-27 06:51:36,67,13.8,398,428,154,83,161,30,592,119,94,77,false
2024-05-26 00:15:39,2024-05-26 23:42:51,UTC+02:00,2024-05-26 00:15:39,2024-05-26 07:33:32,69,13.7,416,437,217,69,130,21,602,117,95,70,false
2024-05-25 01:10:49,2024-05-26 00:15:39,UTC+02:00,2024-05-25 01:10:49,2024-05-25 08:17:38,62,14.2,389,426,206,53,130,37,624,127,91,58,false
2024-05-23 23:17:32,2024-05-25 01:10:49,UTC+02:00,2024-05-23 23:17:32,2024-05-24 04:52:04,53,14.6,311,332,177,48,86,21,587,101,95,86,false
2024-05-23 00:09:26,2024-05-23 23:17:32,UTC+02:00,2024-05-23 00:09:26,2024-05-23 06:22:26,63,14.9,346,371,186,55,105,25,549,76,94,79,false
2024-05-21 23:22:44,2024-05-23 00:09:26,UTC+02:00,2024-05-21 23:22:44,2024-05-22 06:56:00,72,14.3,385,453,162,84,139,68,538,56,86,80,false
2024-05-20 23:20:21,2024-05-21 23:22:44,UTC+02:00,2024-05-20 23:20:21,2024-05-21 07:13:19,84,15.4,443,472,243,76,124,29,531,59,93,72,false
2024-05-19 20:47:11,2024-05-20 23:20:21,UTC+02:00,2024-05-19 20:47:11,2024-05-20 06:19:51,84,14.9,489,572,256,71,162,83,581,100,85,65,false
2024-05-18 22:17:05,2024-05-19 20:47:11,UTC+02:00,2024-05-18 22:17:05,2024-05-19 06:52:21,75,14.8,468,515,197,80,191,47,623,127,91,72,false
2024-05-18 00:29:12,2024-05-18 22:17:05,UTC+02:00,2024-05-18 00:29:12,2024-05-18 05:56:03,53,14.2,304,326,179,42,83,22,574,94,93,87,false
2024-05-17 00:26:51,2024-05-18 00:29:12,UTC+02:00,2024-05-17 00:26:51,2024-05-17 07:17:49,66,14.5,370,410,155,69,146,40,559,81,90,82,false
2024-05-15 22:50:39,2024-05-17 00:26:51,UTC+02:00,2024-05-15 22:50:39,2024-05-16 07:05:17,78,15.0,455,494,155,79,221,39,582,114,92,84,false
2024-05-14 23:59:59,2024-05-15 22:50:39,UTC+02:00,2024-05-14 23:59:59,2024-05-15 07:00:34,68,15.6,386,419,262,51,73,33,565,95,92,86,false
2024-05-13 23:18:12,2024-05-14 23:59:59,UTC+02:00,2024-05-13 23:18:12,2024-05-14 06:51:57,74,15.2,419,451,226,60,133,32,567,97,92,84,false
2024-05-12 23:39:31,2024-05-13 23:18:12,UTC+02:00,2024-05-12 23:39:31,2024-05-13 07:03:39,73,15.1,414,444,178,81,155,30,565,95,93,84,false
2024-05-12 00:12:31,2024-05-12 23:39:31,UTC+02:00,2024-05-12 00:12:31,2024-05-12 08:07:54,75,14.4,445,475,130,94,221,30,593,94,94,82,false
2024-05-10 23:13:23,2024-05-12 00:12:31,UTC+02:00,2024-05-10 23:13:23,2024-05-11 07:56:20,76,13.9,461,522,167,99,195,61,608,115,88,70,false
2024-05-10 00:19:14,2024-05-10 23:13:23,UTC+02:00,2024-05-10 00:19:14,2024-05-10 07:16:27,62,14.6,368,417,117,78,173,49,599,127,88,81,false
2024-05-09 01:10:08,2024-05-10 00:19:14,UTC+02:00,2024-05-09 01:10:08,2024-05-09 06:29:08,51,14.2,306,319,117,69,120,13,604,117,96,77,false
2024-05-08 00:37:55,2024-05-09 01:10:08,UTC+02:00,2024-05-08 00:37:55,2024-05-08 06:43:41,59,14.8,336,357,168,67,101,21,571,95,94,75,false
2024-05-07 00:24:02,2024-05-08 00:37:55,UTC+02:00,2024-05-07 00:24:02,2024-05-07 06:37:30,64,15.2,342,373,172,72,98,31,533,121,91,65,false
2024-05-05 23:29:19,2024-05-07 00:24:02,UTC+02:00,2024-05-06 20:57:29,2024-05-06 22:08:37,11,15.5,67,69,28,7,32,2,598,121,100,,true
2024-05-05 23:29:19,2024-05-07 00:24:02,UTC+02:00,2024-05-05 23:29:19,2024-05-06 07:01:09,68,14.4,402,451,190,77,135,49,590,102,89,66,false
2024-05-04 22:57:27,2024-05-05 23:29:19,UTC+02:00,2024-05-04 22:57:27,2024-05-05 08:57:47,74,14.5,462,600,256,94,112,138,621,127,77,61,false
2024-05-04 00:22:15,2024-05-04 22:57:27,UTC+02:00,2024-05-04 00:22:15,2024-05-04 07:03:07,57,14.1,362,400,139,72,151,38,641,127,90,73,false
2024-05-02 23:41:52,2024-05-04 00:22:15,UTC+02:00,2024-05-02 23:41:52,2024-05-03 04:57:39,52,15.1,296,312,126,71,99,16,565,85,96,81,false
2024-05-01 22:11:31,2024-05-02 23:41:52,UTC+02:00,2024-05-01 22:11:31,2024-05-02 06:22:45,77,15.0,446,491,225,74,147,45,578,110,90,71,false
2024-04-30 23:26:06,2024-05-01 22:11:31,UTC+02:00,2024-04-30 23:26:06,2024-05-01 07:31:05,72,15.0,450,484,204,66,180,34,622,127,92,80,false
2024-04-30 00:05:03,2024-04-30 23:26:06,UTC+02:00,2024-04-30 00:05:03,2024-04-30 06:35:23,58,15.1,353,390,158,74,121,37,611,127,91,85,false
2024-04-29 00:28:15,2024-04-30 00:05:03,UTC+02:00,2024-04-29 00:28:15,2024-04-29 06:48:56,56,14.6,353,380,202,58,93,27,630,127,92,77,false
2024-04-28 00:42:30,2024-04-29 00:28:15,UTC+02:00,2024-04-28 00:42:30,2024-04-28 07:58:56,64,14.5,388,434,218,62,108,46,603,127,91,70,false
2024-04-27 00:30:48,2024-04-28 00:42:30,UTC+02:00,2024-04-27 00:30:48,2024-04-27 06:52:56,57,14.4,363,382,198,50,115,19,635,127,95,75,false
2024-04-25 22:59:05,2024-04-27 00:30:48,UTC+02:00,2024-04-25 22:59:05,2024-04-26 04:54:47,55,15.1,339,355,129,95,115,16,614,122,95,91,false
2024-04-24 23:58:39,2024-04-25 22:59:05,UTC+02:00,2024-04-24 23:58:39,2024-04-25 06:40:57,61,14.2,374,396,164,56,154,22,619,127,95,86,false
2024-04-23 23:00:19,2024-04-24 23:58:39,UTC+02:00,2024-04-23 23:00:19,2024-04-24 06:43:40,67,14.5,407,463,134,122,151,56,608,122,87,90,false
2024-04-22 22:56:32,2024-04-23 23:00:19,UTC+02:00,2024-04-22 22:56:32,2024-04-23 06:50:57,69,13.9,421,474,195,87,139,53,612,107,89,86,false
2024-04-21 23:32:58,2024-04-22 22:56:32,UTC+02:00,2024-04-21 23:32:58,2024-04-22 07:22:05,73,13.7,443,467,148,89,206,24,610,113,95,88,false
2024-04-21 00:12:15,2024-04-21 23:32:58,UTC+02:00,2024-04-21 00:12:15,2024-04-21 07:10:54,63,14.2,384,418,193,71,120,34,611,121,91,85,false
2024-04-19 23:21:25,2024-04-21 00:12:15,UTC+02:00,2024-04-19 23:21:25,2024-04-20 06:55:10,69,13.7,419,453,89,107,223,34,608,123,93,88,false
2024-04-18 22:40:04,2024-04-19 23:21:25,UTC+02:00,2024-04-18 22:40:04,2024-04-19 06:39:45,69,14.1,419,475,152,94,173,56,610,120,88,80,false
2024-04-18 00:04:24,2024-04-18 22:40:04,UTC+02:00,2024-04-18 00:04:24,2024-04-18 07:02:34,62,13.8,387,418,86,94,207,31,628,127,92,87,false
2024-04-17 00:27:04,2024-04-18 00:04:24,UTC+02:00,2024-04-17 00:27:04,2024-04-17 06:24:41,53,14.8,320,357,148,79,93,37,607,122,90,82,false
2024-04-15 23:11:48,2024-04-17 00:27:04,UTC+02:00,2024-04-15 23:11:48,2024-04-16 06:48:54,68,14.6,398,457,238,87,73,59,589,113,87,91,false
2024-04-14 23:35:52,2024-04-15 23:11:48,UTC+02:00,2024-04-14 23:35:52,2024-04-15 06:52:47,69,14.0,400,436,241,48,111,36,577,87,92,81,false
2024-04-13 23:08:25,2024-04-14 23:35:52,UTC+02:00,2024-04-13 23:08:25,2024-04-14 07:28:22,77,13.9,454,499,198,99,157,45,590,109,90,80,false
2024-04-12 22:50:55,2024-04-13 23:08:25,UTC+02:00,2024-04-12 22:50:55,2024-04-13 06:57:50,73,14.0,449,486,159,91,199,37,619,127,92,78,false
2024-04-11 23:05:44,2024-04-12 22:50:55,UTC+02:00,2024-04-11 23:05:44,2024-04-12 04:51:48,51,14.4,320,346,198,47,75,26,624,127,92,84,false
2024-04-11 00:39:58,2024-04-11 23:05:44,UTC+02:00,2024-04-11 00:39:58,2024-04-11 06:41:26,53,14.0,306,361,133,58,115,55,573,105,85,82,false
2024-04-09 22:40:54,2024-04-11 00:39:58,UTC+02:00,2024-04-09 22:40:54,2024-04-10 06:42:31,72,14.7,424,481,166,124,134,57,588,127,88,78,false
2024-04-09 00:26:07,2024-04-09 22:40:54,UTC+02:00,2024-04-09 00:26:07,2024-04-09 06:23:44,54,13.9,313,355,144,39,130,42,580,115,88,81,false
2024-04-08 00:03:21,2024-04-09 00:26:07,UTC+02:00,2024-04-08 00:03:21,2024-04-08 06:38:56,60,14.8,342,386,156,86,100,44,572,100,92,85,false
