Ora di inizio ciclo,Ora di fine ciclo,Fuso orario ciclo,Inizio del sonno,Inizio del risveglio,Andamento del sonno %,Frequenza respiratoria (rpm),Durata del sonno (min),Tempo a letto (min),Durata del sonno leggero (min),Durata profondo (SWS) (min),Durata REM (min),Durata del risveglio (min),Sonno richiesto (min),Sonno arretrato (min),Efficienza del sonno %,Regolarit√† del sonno %,Riposo breve
2024-04-06 23:15:56,2024-04-08 00:03:21,UTC+02:00,2024-04-06 23:15:56,2024-04-07 07:38:42,73,14.1,414,500,171,80,163,86,570,87,83,84,false
2024-04-05 22:58:01,2024-04-06 23:15:56,UTC+02:00,2024-04-05 22:58:01,2024-04-06 07:15:01,77,14.7,457,494,190,88,179,37,592,108,92,80,false
2024-04-05 00:44:34,2024-04-05 22:58:01,UTC+02:00,2024-04-05 00:44:34,2024-04-05 07:11:29,62,14.3,360,386,144,69,147,26,577,88,93,84,false
2024-04-04 00:07:51,2024-04-05 00:44:34,UTC+02:00,2024-04-04 00:07:51,2024-04-04 07:15:09,69,14.4,392,425,162,71,159,33,569,93,92,85,false
2024-04-02 23:51:35,2024-04-04 00:07:51,UTC+02:00,2024-04-02 23:51:35,2024-04-03 06:49:46,67,14.2,378,418,275,49,54,40,565,77,91,91,false
2024-04-02 00:10:04,2024-04-02 23:51:35,UTC+02:00,2024-04-02 00:10:04,2024-04-02 07:57:44,78,14.5,424,463,256,71,97,39,544,78,91,87,false
2024-04-01 00:12:47,2024-04-02 00:10:04,UTC+02:00,2024-04-01 00:12:47,2024-04-01 08:03:49,78,15.3,421,471,203,85,133,50,542,68,89,81,false
2024-03-30 22:41:30,2024-03-31 23:12:47,UTC+01:00,2024-03-30 22:41:30,2024-03-31 07:19:39,81,14.3,448,518,200,82,166,70,554,60,86,73,false
2024-03-29 23:24:41,2024-03-30 22:41:30,UTC+01:00,2024-03-29 23:24:41,2024-03-30 07:17:39,82,13.9,424,470,256,47,121,46,519,127,90,64,false
2024-03-29 02:04:46,2024-03-29 23:24:41,UTC+01:00,2024-03-29 18:48:18,2024-03-29 20:16:45,15,,88,88,88,0,0,0,606,127,100,,true
2024-03-29 02:04:46,2024-03-29 23:24:41,UTC+01:00,2024-03-29 02:04:46,2024-03-29 06:50:45,45,14.5,264,285,115,49,100,21,586,106,93,66,false
2024-03-27 22:54:45,2024-03-29 02:04:46,UTC+01:00,2024-03-27 22:54:45,2024-03-28 06:54:55,73,14.9,438,475,208,88,142,37,603,127,92,85,false
2024-03-26 23:17:30,2024-03-27 22:54:45,UTC+01:00,2024-03-26 23:17:30,2024-03-27 06:36:20,66,14.7,401,438,147,76,178,37,610,127,91,87,false
2024-03-25 23:50:57,2024-03-26 23:17:30,UTC+01:00,2024-03-25 23:50:57,2024-03-26 06:22:41,59,15.3,361,391,142,117,102,30,615,127,92,90,false
2024-03-25 00:09:42,2024-03-25 23:50:57,UTC+01:00,2024-03-25 00:09:42,2024-03-25 06:29:57,57,14.8,345,378,121,95,129,33,604,120,92,90,false
2024-03-24 00:22:46,2024-03-25 00:09:42,UTC+01:00,2024-03-24 00:22:46,2024-03-24 06:59:18,60,14.1,355,396,124,81,150,41,596,112,90,84,false
2024-03-22 23:23:07,2024-03-24 00:22:46,UTC+01:00,2024-03-22 23:23:07,2024-03-23 07:08:23,71,14.7,432,465,225,65,142,33,608,119,93,87,false
2024-03-22 00:00:24,2024-03-22 23:23:07,UTC+01:00,2024-03-22 00:00:24,2024-03-22 06:23:00,60,14.5,359,381,204,66,89,22,598,116,94,86,false
2024-03-20 23:06:21,2024-03-22 00:00:24,UTC+01:00,2024-03-20 23:06:21,2024-03-21 06:42:29,69,14.5,402,456,166,83,153,54,584,104,89,88,false
2024-03-19 23:14:04,2024-03-20 23:06:21,UTC+01:00,2024-03-19 23:14:04,2024-03-20 06:17:32,65,14.6,390,422,112,92,186,32,599,111,93,86,false
2024-03-19 00:08:57,2024-03-19 23:14:04,UTC+01:00,2024-03-19 00:08:57,2024-03-19 07:03:17,61,15.5,344,414,147,93,104,70,567,77,84,76,false
2024-03-17 22:47:25,2024-03-19 00:08:57,UTC+01:00,2024-03-17 22:47:25,2024-03-18 06:36:32,78,14.9,429,469,271,53,105,40,550,83,91,79,false
2024-03-16 23:22:42,2024-03-17 22:47:25,UTC+01:00,2024-03-16 23:22:42,2024-03-17 07:36:49,78,14.7,445,494,168,88,189,49,574,82,93,73,false
2024-03-15 21:42:52,2024-03-16 23:22:42,UTC+01:00,2024-03-15 21:42:52,2024-03-16 07:00:55,80,15.1,509,557,311,75,123,48,638,127,91,69,false
2024-03-14 22:46:37,2024-03-15 21:42:52,UTC+01:00,2024-03-14 22:46:37,2024-03-15 05:00:05,57,15.6,345,373,182,66,97,28,604,113,93,82,false
2024-03-14 00:04:34,2024-03-14 22:46:37,UTC+01:00,2024-03-14 00:04:34,2024-03-14 06:53:07,62,14.8,372,404,148,45,179,32,599,116,94,91,false
2024-03-13 00:05:29,2024-03-14 00:04:34,UTC+01:00,2024-03-13 00:05:29,2024-03-13 06:34:49,60,14.4,341,389,98,75,168,48,574,101,88,87,false
2024-03-11 23:37:23,2024-03-13 00:05:29,UTC+01:00,2024-03-11 23:37:23,2024-03-12 07:06:19,72,15.3,415,448,204,72,139,33,573,92,93,86,false
2024-03-10 23:45:36,2024-03-11 23:37:23,UTC+01:00,2024-03-10 23:45:36,2024-03-11 06:41:22,68,15.1,383,415,136,101,146,32,567,90,92,78,false
2024-03-09 22:46:17,2024-03-10 23:45:36,UTC+01:00,2024-03-09 22:46:17,2024-03-10 07:22:02,77,14.9,472,515,278,95,99,43,613,119,91,86,false
2024-03-08 22:46:39,2024-03-09 22:46:17,UTC+01:00,2024-03-08 22:46:39,2024-03-09 07:19:31,71,15.4,448,512,229,100,119,64,634,127,87,80,false
2024-03-07 22:33:43,2024-03-08 22:46:39,UTC+01:00,2024-03-07 22:33:43,2024-03-08 04:59:41,56,15.7,325,385,154,81,90,60,580,96,85,89,false
2024-03-06 22:24:55,2024-03-07 22:33:43,UTC+01:00,2024-03-06 22:24:55,2024-03-07 06:29:53,74,15.2,422,484,271,40,111,62,572,89,89,82,false
2024-03-05 22:43:26,2024-03-06 22:24:55,UTC+01:00,2024-03-05 22:43:26,2024-03-06 06:39:17,76,15.1,439,475,290,76,73,36,579,93,92,82,false
2024-03-05 00:00:34,2024-03-05 22:43:26,UTC+01:00,2024-03-05 00:00:34,2024-03-05 07:04:30,67,14.6,383,423,180,72,131,40,570,90,90,83,false
2024-03-03 23:21:43,2024-03-05 00:00:34,UTC+01:00,2024-03-03 23:21:43,2024-03-04 06:47:46,75,15.0,429,446,207,56,166,17,569,95,96,80,false
2024-03-02 23:54:01,2024-03-03 23:21:43,UTC+01:00,2024-03-02 23:54:01,2024-03-03 07:55:09,75,14.5,448,481,156,106,186,33,597,105,93,73,false
2024-03-01 23:06:19,2024-03-02 23:54:01,UTC+01:00,2024-03-01 23:06:19,2024-03-02 07:26:41,73,14.3,442,500,179,92,171,58,606,113,88,78,false
2024-02-29 22:37:44,2024-03-01 23:06:19,UTC+01:00,2024-02-29 22:37:44,2024-03-01 04:59:51,61,14.3,356,374,216,38,102,18,582,91,94,83,false
2024-02-28 23:18:18,2024-02-29 22:37:44,UTC+01:00,2024-02-28 23:18:18,2024-02-29 06:11:11,67,14.1,375,412,146,105,124,37,559,84,92,91,false
2024-02-27 23:16:58,2024-02-28 23:18:18,UTC+01:00,2024-02-27 23:16:58,2024-02-28 07:09:55,71,14.6,411,472,242,78,91,61,580,71,88,88,false
2024-02-26 22:28:25,2024-02-27 23:16:58,UTC+01:00,2024-02-26 22:28:25,2024-02-27 06:39:39,80,14.2,455,491,182,88,185,36,567,87,93,84,false
2024-02-25 23:02:49,2024-02-26 22:28:25,UTC+01:00,2024-02-25 23:02:49,2024-02-26 07:01:33,70,14.4,408,478,226,83,99,70,583,93,86,83,false
2024-02-24 23:37:27,2024-02-25 23:02:49,UTC+01:00,2024-02-24 23:37:27,2024-02-25 07:44:21,75,14.0,426,484,158,96,172,58,572,97,88,86,false
2024-02-23 23:30:41,2024-02-24 23:37:27,UTC+01:00,2024-02-23 23:30:41,2024-02-24 06:58:39,73,14.1,407,447,139,104,164,40,558,77,91,87,false
2024-02-22 23:42:29,2024-02-23 23:30:41,UTC+01:00,2024-02-22 23:42:29,2024-02-23 07:15:16,72,14.5,397,452,225,64,108,55,552,71,87,81,false
2024-02-21 23:33:08,2024-02-22 23:42:29,UTC+01:00,2024-02-21 23:33:08,2024-02-22 06:23:37,77,14.6,370,410,152,81,137,40,481,75,90,79,false
2024-02-20 23:35:13,2024-02-21 23:33:08,UTC+01:00,2024-02-21 14:20:35,2024-02-21 15:28:50,12,15.4,63,67,31,12,20,4,543,75,97,,true
2024-02-20 23:35:13,2024-02-21 23:33:08,UTC+01:00,2024-02-20 23:35:13,2024-02-21 06:58:52,77,14.0,403,443,175,61,167,40,521,54,90,83,false
2024-02-19 23:25:34,2024-02-20 23:35:13,UTC+01:00,2024-02-19 23:25:34,2024-02-20 07:22:23,82,14.6,391,476,173,93,125,85,476,97,82,70,false
2024-02-19 00:12:08,2024-02-19 23:25:34,UTC+01:00,2024-02-19 13:23:48,2024-02-19 15:06:10,16,16.3,90,102,70,20,0,12,562,97,90,,true
2024-02-19 00:12:08,2024-02-19 23:25:34,UTC+01:00,2024-02-19 00:12:08,2024-02-19 07:04:05,65,16.2,369,411,173,57,139,42,564,87,89,77,false
2024-02-17 23:19:39,2024-02-19 00:12:08,UTC+01:00,2024-02-17 23:19:39,2024-02-18 07:58:17,77,14.6,456,518,267,74,115,62,592,109,88,82,false
2024-02-16 23:03:09,2024-02-17 23:19:39,UTC+01:00,2024-02-16 23:03:09,2024-02-17 07:16:47,71,16.8,421,493,194,96,131,72,592,107,85,84,false
2024-02-15 23:15:53,2024-02-16 23:03:09,UTC+01:00,2024-02-15 23:15:53,2024-02-16 06:07:24,63,15.6,363,406,186,77,100,43,577,89,89,88,false
2024-02-14 23:56:34,2024-02-15 23:15:53,UTC+01:00,2024-02-14 23:56:34,2024-02-15 06:53:18,68,14.5,387,416,195,59,133,29,567,88,93,88,false
2024-02-13 22:56:36,2024-02-14 23:56:34,UTC+01:00,2024-02-13 22:56:36,2024-02-14 06:16:53,70,14.2,404,440,97,109,198,36,581,94,91,80,false
2024-02-12 23:56:58,2024-02-13 22:56:36,UTC+01:00,2024-02-12 23:56:58,2024-02-13 06:41:41,67,14.2,378,403,174,73,131,25,567,84,94,90,false
2024-02-12 00:10:21,2024-02-12 23:56:58,UTC+01:00,2024-02-12 00:10:21,2024-02-12 06:50:01,69,14.6,372,399,205,63,104,27,542,77,93,90,false
2024-02-11 00:10:08,2024-02-12 00:10:21,UTC+01:00,2024-02-11 00:10:08,2024-02-11 07:08:47,71,14.8,383,409,158,77,148,26,538,63,93,83,false
2024-02-10 00:09:21,2024-02-11 00:10:08,UTC+01:00,2024-02-10 00:09:21,2024-02-10 08:11:56,82,14.0,461,482,205,75,181,21,560,95,95,79,false
2024-02-08 23:50:17,2024-02-10 00:09:21,UTC+01:00,2024-02-08 23:50:17,2024-02-09 06:43:39,67,13.9,384,413,142,88,154,29,575,89,93,83,false
2024-02-07 23:30:27,2024-02-08 23:50:17,UTC+01:00,2024-02-07 23:30:27,2024-02-08 07:24:17,76,14.1,439,473,190,81,168,34,579,94,93,79,false
2024-02-07 00:15:22,2024-02-07 23:30:27,UTC+01:00,2024-02-07 00:15:22,2024-02-07 06:23:33,64,14.0,331,359,134,77,120,28,519,23,93,76,false
2024-02-05 22:36:51,2024-02-07 00:15:22,UTC+01:00,2024-02-05 22:36:51,2024-02-06 06:59:37,93,14.2,456,502,205,99,152,46,491,17,91,81,false
2024-02-04 23:08:45,2024-02-05 22:36:51,UTC+01:00,2024-02-04 23:08:45,2024-02-05 06:56:54,94,14.9,434,459,196,94,144,25,461,89,95,68,false
2024-02-03 22:11:33,2024-02-04 23:08:45,UTC+01:00,2024-02-04 18:52:13,2024-02-04 20:42:45,19,,107,110,107,0,0,3,568,89,96,,true
2024-02-03 22:11:33,2024-02-04 23:08:45,UTC+01:00,2024-02-03 22:11:33,2024-02-04 06:56:25,77,14.1,465,522,240,66,159,57,604,127,89,76,false
2024-02-03 00:01:16,2024-02-03 22:11:33,UTC+01:00,2024-02-03 00:01:16,2024-02-03 06:52:14,58,14.5,377,410,107,127,143,33,646,122,91,86,false
2024-02-01 23:08:40,2024-02-03 00:01:16,UTC+01:00,2024-02-01 23:08:40,2024-02-02 05:39:55,59,14.3,351,391,154,75,122,40,596,105,90,88,false
2024-01-31 23:50:31,2024-02-01 23:08:40,UTC+01:00,2024-01-31 23:50:31,2024-02-01 06:52:04,66,14.5,401,418,155,77,169,17,611,122,96,90,false
2024-01-31 00:37:03,2024-01-31 23:50:31,UTC+01:00,2024-01-31 00:37:03,2024-01-31 06:43:47,58,14.6,340,366,145,62,133,26,586,110,92,85,false
2024-01-29 23:11:55,2024-01-31 00:37:03,UTC+01:00,2024-01-29 23:11:55,2024-01-30 06:54:48,72,14.2,432,462,268,50,114,30,604,120,94,88,false
2024-01-28 23:51:01,2024-01-29 23:11:55,UTC+01:00,2024-01-28 23:51:01,2024-01-29 06:56:24,59,13.9,354,425,147,78,129,71,595,90,83,90,false
2024-01-28 00:13:17,2024-01-28 23:51:01,UTC+01:00,2024-01-28 00:13:17,2024-01-28 07:18:11,68,14.1,392,424,125,96,171,32,574,103,92,86,false
2024-01-26 23:22:05,2024-01-28 00:13:17,UTC+01:00,2024-01-26 23:22:05,2024-01-27 07:26:36,73,15.1,434,484,149,111,174,50,596,110,90,86,false
2024-01-25 23:11:21,2024-01-26 23:22:05,UTC+01:00,2024-01-25 23:11:21,2024-01-26 06:37:02,63,14.5,371,445,168,74,129,73,592,111,83,83,false
2024-01-25 00:23:39,2024-01-25 23:11:21,UTC+01:00,2024-01-25 00:23:39,2024-01-25 07:17:11,62,13.8,366,413,212,57,97,23,589,99,89,81,false
2024-01-23 23:36:51,2024-01-25 00:23:39,UTC+01:00,2024-01-23 23:36:51,2024-01-24 06:48:29,66,14.4,381,431,146,104,131,50,579,107,88,83,false
2024-01-22 23:58:02,2024-01-23 23:36:51,UTC+01:00,2024-01-22 23:58:02,2024-01-23 06:24:00,61,14.0,339,385,186,87,66,46,554,72,90,79,false
2024-01-21 23:52:06,2024-01-22 23:58:02,UTC+01:00,2024-01-21 23:52:06,2024-01-22 06:42:35,77,13.9,372,410,198,69,105,38,484,8,90,78,false
2024-01-20 21:04:42,2024-01-21 23:52:06,UTC+01:00,2024-01-20 21:04:42,2024-01-21 07:50:35,98,14.1,568,645,200,130,238,77,582,99,88,63,false
2024-01-19 23:54:23,2024-01-20 21:04:42,UTC+01:00,2024-01-19 23:54:23,2024-01-20 07:41:43,67,15.0,402,467,180,95,127,65,602,114,86,86,false
2024-01-18 23:24:02,2024-01-19 23:54:23,UTC+01:00,2024-01-18 23:24:02,2024-01-19 06:42:58,62,14.0,374,435,178,75,121,61,603,110,86,88,false
2024-01-18 00:14:40,2024-01-18 23:24:02,UTC+01:00,2024-01-18 00:14:40,2024-01-18 07:10:51,62,14.0,363,416,131,80,152,53,585,108,87,88,false
2024-01-16 23:48:03,2024-01-18 00:14:40,UTC+01:00,2024-01-16 23:48:03,2024-01-17 06:42:24,62,15.1,349,414,129,74,146,55,567,87,84,90,false
2024-01-15 23:43:47,2024-01-16 23:48:03,UTC+01:00,2024-01-15 23:43:47,2024-01-16 06:54:27,69,14.8,393,430,177,91,125,37,568,93,92,86,false
2024-01-15 00:07:02,2024-01-15 23:43:47,UTC+01:00,2024-01-15 00:07:02,2024-01-15 06:48:23,67,14.8,372,397,186,77,109,25,558,78,93,87,false
2024-01-13 22:54:00,2024-01-15 00:07:02,UTC+01:00,2024-01-13 22:54:00,2024-01-14 07:36:00,79,14.8,466,521,244,104,118,55,589,93,89,85,false
2024-01-13 00:17:06,2024-01-13 22:54:00,UTC+01:00,2024-01-13 00:17:06,2024-01-13 07:29:00,73,15.0,391,431,214,66,111,40,537,70,91,85,false
2024-01-11 23:34:46,2024-01-13 00:17:06,UTC+01:00,2024-01-11 23:34:46,2024-01-12 07:24:12,81,14.9,450,467,219,97,134,17,559,82,96,89,false
2024-01-10 23:17:09,2024-01-11 23:34:46,UTC+01:00,2024-01-10 23:17:09,2024-01-11 06:46:05,70,14.8,386,448,149,86,151,62,552,84,86,90,false
2024-01-09 23:44:29,2024-01-10 23:17:09,UTC+01:00,2024-01-09 23:44:29,2024-01-10 06:55:59,70,15.7,397,431,234,81,82,34,567,88,95,89,false
2024-01-08 23:40:19,2024-01-09 23:44:29,UTC+01:00,2024-01-08 23:40:19,2024-01-09 06:42:20,68,14.8,380,419,141,98,141,39,558,80,94,84,false
2024-01-07 23:32:09,2024-01-08 23:40:19,UTC+01:00,2024-01-07 23:32:09,2024-01-08 06:52:15,71,14.8,394,440,218,73,103,46,555,75,91,86,false
2024-01-06 23:39:10,2024-01-07 23:32:09,UTC+01:00,2024-01-06 23:39:10,2024-01-07 08:13:57,79,15.2,448,511,144,114,190,63,566,102,88,84,false
2024-01-06 01:03:27,2024-01-06 23:39:10,UTC+01:00,2024-01-06 01:03:27,2024-01-06 07:30:23,63,14.8,347,380,127,98,122,33,552,87,91,76,false
2024-01-04 23:20:14,2024-01-06 01:03:27,UTC+01:00,2024-01-04 23:20:14,2024-01-05 07:26:47,76,14.6,424,486,246,70,108,62,560,79,87,88,false
2024-01-03 23:47:57,2024-01-04 23:20:14,UTC+01:00,2024-01-03 23:47:57,2024-01-04 08:04:37,79,15.1,456,491,262,81,113,35,579,105,92,87,false
2024-01-03 00:20:51,2024-01-03 23:47:57,UTC+01:00,2024-01-03 00:20:51,2024-01-03 07:58:31,69,14.5,372,452,161,77,134,80,536,67,83,85,false
2024-01-01 23:22:41,2024-01-03 00:20:51,UTC+01:00,2024-01-01 23:22:41,2024-01-02 08:11:25,82,14.7,475,528,320,82,73,53,581,114,92,72,false
2024-01-01 00:53:46,2024-01-01 23:22:41,UTC+01:00,2024-01-01 00:53:46,2024-01-01 08:53:28,70,15.0,413,479,267,65,81,66,591,127,87,80,false
2023-12-31 00:34:12,2024-01-01 00:53:46,UTC+01:00,2023-12-31 00:34:12,2023-12-31 07:30:27,63,14.7,379,416,172,91,116,37,598,125,91,77,false
2023-12-30 01:01:15,2023-12-31 00:34:12,UTC+01:00,2023-12-30 01:01:15,2023-12-30 08:35:54,66,14.0,372,454,199,92,81,82,568,102,82,73,false
2023-12-29 01:08:20,2023-12-30 01:01:15,UTC+01:00,2023-12-29 01:08:20,2023-12-29 07:37:13,70,15.1,365,388,130,85,150,23,524,127,94,65,false
2023-12-28 00:04:06,2023-12-29 01:08:20,UTC+01:00,2023-12-28 14:57:08,2023-12-28 16:28:57,11,15.6,67,91,55,12,0,24,591,127,73,,true
2023-12-28 00:04:06,2023-12-29 01:08:20,UTC+01:00,2023-12-28 00:04:06,2023-12-28 06:50:15,63,15.0,367,406,177,84,106,39,583,120,91,86,false
2023-12-27 00:25:49,2023-12-28 00:04:06,UTC+01:00,2023-12-27 00:25:49,2023-12-27 08:04:06,67,14.7,378,456,123,89,166,78,566,104,82,84,false
2023-12-25 23:25:33,2023-12-27 00:25:49,UTC+01:00,2023-12-25 23:25:33,2023-12-26 07:42:04,73,15.4,429,496,145,108,176,67,591,124,86,71,false
2023-12-25 01:03:46,2023-12-25 23:25:33,UTC+01:00,2023-12-25 01:03:46,2023-12-25 08:05:48,59,14.9,352,418,188,100,64,66,601,127,84,74,false
2023-12-24 02:02:54,2023-12-25 01:03:46,UTC+01:00,2023-12-24 02:02:54,2023-12-24 07:32:17,41,14.3,244,329,42,86,116,85,599,127,76,65,false
2023-12-23 01:01:56,2023-12-24 02:02:54,UTC+01:00,2023-12-23 01:01:56,2023-12-23 07:01:59,52,14.3,298,360,105,76,117,62,575,107,83,71,false
2023-12-21 22:49:05,2023-12-23 01:01:56,UTC+01:00,2023-12-21 22:49:05,2023-12-22 06:39:06,72,15.6,434,464,157,101,176,30,601,127,93,74,false
2023-12-20 23:26:27,2023-12-21 22:49:05,UTC+01:00,2023-12-20 23:26:27,2023-12-21 04:35:00,48,15.2,289,308,132,67,90,19,605,127,93,85,false
2023-12-20 00:36:24,2023-12-20 23:26:27,UTC+01:00,2023-12-20 00:36:24,2023-12-20 06:46:02,56,14.7,325,369,113,80,132,44,579,98,88,84,false
2023-12-19 00:06:30,2023-12-20 00:36:24,UTC+01:00,2023-12-19 00:06:30,2023-12-19 06:51:42,65,15.4,371,401,143,94,134,30,569,96,92,82,false
2023-12-18 00:14:38,2023-12-19 00:06:30,UTC+01:00,2023-12-18 00:14:38,2023-12-18 06:33:36,64,15.1,337,374,140,77,120,36,530,43,90,68,false
2023-12-16 22:55:17,2023-12-18 00:14:38,UTC+01:00,2023-12-16 22:55:17,2023-12-17 07:46:54,88,15.1,510,530,247,93,170,20,578,100,96,74,false
2023-12-15 22:15:22,2023-12-16 22:55:17,UTC+01:00,2023-12-15 22:15:22,2023-12-16 06:33:48,74,15.4,453,498,205,92,156,45,610,127,91,82,false
2023-12-14 22:17:36,2023-12-15 22:15:22,UTC+01:00,2023-12-14 22:17:36,2023-12-15 06:38:27,66,14.8,417,500,259,79,79,83,636,127,83,73,false
2023-12-14 00:19:33,2023-12-14 22:17:36,UTC+01:00,2023-12-14 00:19:33,2023-12-14 05:12:28,44,15.9,264,290,107,79,78,26,594,118,91,86,false
2023-12-12 23:29:05,2023-12-14 00:19:33,UTC+01:00,2023-12-12 23:29:05,2023-12-13 06:20:53,61,15.0,378,410,191,84,103,32,615,127,92,83,false
2023-12-11 23:21:01,2023-12-12 23:29:05,UTC+01:00,2023-12-11 23:21:01,2023-12-12 06:23:30,66,15.1,392,422,162,54,176,30,591,117,92,72,false
2023-12-11 00:04:07,2023-12-11 23:21:01,UTC+01:00,2023-12-11 00:04:07,2023-12-11 06:24:18,61,14.7,371,380,215,82,74,9,605,127,97,81,false
2023-12-10 02:10:03,2023-12-11 00:04:07,UTC+01:00,2023-12-10 02:10:03,2023-12-10 07:06:48,40,14.4,232,294,94,46,92,62,582,104,80,72,false
2023-12-09 00:18:20,2023-12-10 02:10:03,UTC+01:00,2023-12-09 00:18:20,2023-12-09 07:19:34,64,14.6,365,421,159,70,136,56,574,93,86,78,false
2023-12-08 00:54:03,2023-12-09 00:18:20,UTC+01:00,2023-12-08 00:54:03,2023-12-08 08:11:56,69,14.2,408,437,216,82,110,29,595,107,93,68,false
2023-12-06 23:25:41,2023-12-08 00:54:03,UTC+01:00,2023-12-06 23:25:41,2023-12-07 07:02:18,72,13.9,421,456,218,79,124,35,588,102,92,86,false
2023-12-05 23:13:17,2023-12-06 23:25:41,UTC+01:00,2023-12-05 23:13:17,2023-12-06 06:56:10,73,14.4,425,462,209,105,111,37,585,91,92,80,false
2023-12-05 00:23:51,2023-12-05 23:13:17,UTC+01:00,2023-12-05 00:23:51,2023-12-05 06:48:08,65,14.4,345,384,113,104,128,39,527,44,89,76,false
2023-12-03 20:58:02,2023-12-05 00:23:51,UTC+01:00,2023-12-03 20:58:02,2023-12-04 07:08:56,88,14.3,495,610,225,107,163,115,565,82,81,66,false
2023-12-02 22:55:12,2023-12-03 20:58:02,UTC+01:00,2023-12-02 22:55:12,2023-12-03 07:26:41,78,14.4,466,511,190,99,177,45,594,122,91,80,false
2023-12-02 00:28:30,2023-12-02 22:55:12,UTC+01:00,2023-12-02 00:28:30,2023-12-02 07:00:43,58,14.4,337,392,111,105,121,55,583,108,88,91,false
2023-11-30 23:59:25,2023-12-02 00:28:30,UTC+01:00,2023-11-30 23:59:25,2023-12-01 06:56:09,63,14.5,372,416,97,97,178,44,589,108,90,93,false
2023-11-30 00:09:25,2023-11-30 23:59:25,UTC+01:00,2023-11-30 00:09:25,2023-11-30 07:13:47,64,14.5,390,424,112,85,193,32,607,122,94,89,false
2023-11-28 23:48:17,2023-11-30 00:09:25,UTC+01:00,2023-11-28 23:48:17,2023-11-29 07:21:26,68,14.9,402,452,187,102,113,50,593,107,89,88,false
2023-11-27 23:35:53,2023-11-28 23:48:17,UTC+01:00,2023-11-27 23:35:53,2023-11-28 06:59:42,71,14.9,411,440,215,99,97,29,577,95,95,86,false
2023-11-26 22:43:14,2023-11-27 23:35:53,UTC+01:00,2023-11-26 22:43:14,2023-11-27 07:00:43,76,14.5,469,496,91,136,242,27,618,123,94,76,false
2023-11-26 00:30:06,2023-11-26 22:43:14,UTC+01:00,2023-11-26 00:30:06,2023-11-26 07:25:23,61,14.4,380,409,198,68,114,29,627,127,92,80,false
2023-11-25 00:00:24,2023-11-26 00:30:06,UTC+01:00,2023-11-25 00:00:24,2023-11-25 06:23:31,56,15.1,348,379,163,74,111,31,626,111,94,87,false
2023-11-24 00:12:50,2023-11-25 00:00:24,UTC+01:00,2023-11-24 00:12:50,2023-11-24 06:35:57,60,14.9,339,383,140,80,119,44,562,83,91,83,false
2023-11-22 22:35:31,2023-11-24 00:12:50,UTC+01:00,2023-11-22 22:35:31,2023-11-23 07:00:42,79,15.3,481,505,155,147,179,24,610,117,95,84,false
2023-11-21 23:03:52,2023-11-22 22:35:31,UTC+01:00,2023-11-21 23:03:52,2023-11-22 06:33:10,70,14.8,419,449,138,92,189,30,601,108,95,86,false
2023-11-20 23:51:46,2023-11-21 23:03:52,UTC+01:00,2023-11-20 23:51:46,2023-11-21 06:51:23,64,14.4,384,418,139,101,144,34,600,111,95,93,false
2023-11-19 23:42:50,2023-11-20 23:51:46,UTC+01:00,2023-11-19 23:42:50,2023-11-20 07:15:08,71,14.3,415,452,156,107,152,37,588,104,91,88,false
2023-11-18 23:41:22,2023-11-19 23:42:50,UTC+01:00,2023-11-18 23:41:22,2023-11-19 07:20:23,66,14.6,412,459,213,83,116,47,621,105,90,80,false
2023-11-18 00:09:24,2023-11-18 23:41:22,UTC+01:00,2023-11-18 00:09:24,2023-11-18 07:19:35,65,14.8,395,430,139,98,158,35,605,91,95,66,false
2023-11-16 22:12:53,2023-11-18 00:09:24,UTC+01:00,2023-11-16 22:12:53,2023-11-17 06:42:23,76,14.6,449,506,189,100,160,57,592,79,88,,false
2023-11-15 22:38:47,2023-11-16 22:12:53,UTC+01:00,2023-11-15 22:38:47,2023-11-16 05:10:02,68,14.5,341,391,158,90,93,50,500,0,89,,false
